Clase,Nombre_Archivo,ID_Nucleo,Area_Nucleo,Perimetro_Nucleo,Circularidad_Nucleo
Early,WBC-Malignant-Early-937.jpg,1,701.5,143.8406195640564,0.4260636164193048
Early,WBC-Malignant-Early-937.jpg,2,678.5,129.4974740743637,0.5084369693688727
Early,WBC-Malignant-Early-937.jpg,3,1167.0,214.56854152679443,0.31852873851295815
Early,WBC-Malignant-Early-937.jpg,4,416.5,96.18376541137695,0.5657457759107507
Early,WBC-Malignant-Early-937.jpg,5,2278.5,287.5218586921692,0.3463515714021666
Early,WBC-Malignant-Early-937.jpg,6,2851.5,331.6639939546585,0.3257516223964979
Early,WBC-Malignant-Early-937.jpg,7,1393.0,228.10764491558075,0.33641960694287065
Early,WBC-Malignant-Early-937.jpg,8,1338.0,230.79393649101257,0.31565828170839133
Early,WBC-Malignant-Early-937.jpg,9,1887.5,332.09039974212646,0.2150721528779169
Early,WBC-Malignant-Early-937.jpg,10,748.0,148.36753070354462,0.427005751176081
Early,WBC-Malignant-Early-937.jpg,11,838.0,181.33809304237366,0.3202401598867794
Early,WBC-Malignant-Early-937.jpg,12,1142.5,229.37972331047058,0.272870146272979
Early,WBC-Malignant-Early-937.jpg,13,1106.5,244.8944422006607,0.2318480375186685
Early,WBC-Malignant-Early-937.jpg,14,999.5,220.55129599571228,0.25821022389316567
Early,WBC-Malignant-Early-937.jpg,15,2310.5,366.29141092300415,0.2164025463238849
Early,WBC-Malignant-Early-937.jpg,16,1604.5,245.03657734394073,0.3358054576313403
Early,WBC-Malignant-Early-937.jpg,17,2134.5,362.49242103099823,0.20413062325332354
Early,WBC-Malignant-Early-937.jpg,18,1263.5,276.55129623413086,0.2076030422566943
Early,WBC-Malignant-Early-937.jpg,19,156.5,70.04163014888763,0.4008775313498891
Early,WBC-Malignant-Early-937.jpg,20,376.5,149.49747347831726,0.2116933123535668
Early,WBC-Malignant-Early-938.jpg,1,1514.0,250.6518018245697,0.3028266396391394
Early,WBC-Malignant-Early-938.jpg,2,2841.5,362.57568180561066,0.27161902114184006
Early,WBC-Malignant-Early-938.jpg,3,2887.0,447.24472773075104,0.18137030719243702
Early,WBC-Malignant-Early-938.jpg,4,5109.5,474.43354547023773,0.2852577746431613
Early,WBC-Malignant-Early-938.jpg,5,785.5,179.09545266628265,0.30774211583010985
Early,WBC-Malignant-Early-938.jpg,6,1284.5,218.5512956380844,0.3379381340055906
Early,WBC-Malignant-Early-938.jpg,7,2805.5,321.17871284484863,0.3417642490341095
Early,WBC-Malignant-Early-938.jpg,8,1191.5,213.72286903858185,0.32779469414361073
Early,WBC-Malignant-Early-938.jpg,9,2446.0,351.2203426361084,0.2491764488898059
Early,WBC-Malignant-Early-938.jpg,10,3056.5,454.8599512577057,0.1856431218918962
Early,WBC-Malignant-Early-938.jpg,11,2973.0,376.2497798204422,0.26390782308946265
Early,WBC-Malignant-Early-938.jpg,12,555.5,175.154327750206,0.2275370810442894
Early,WBC-Malignant-Early-939.jpg,1,1281.5,163.1543276309967,0.6049664339598079
Early,WBC-Malignant-Early-939.jpg,2,922.0,159.88224947452545,0.4532525802909507
Early,WBC-Malignant-Early-939.jpg,3,3385.0,438.6173117160797,0.2211042036442124
Early,WBC-Malignant-Early-939.jpg,4,2757.0,357.9655097723007,0.27037358648837934
Early,WBC-Malignant-Early-939.jpg,5,1009.0,207.48022842407227,0.2945422468044002
Early,WBC-Malignant-Early-939.jpg,6,902.5,135.7817438840866,0.6151404844189311
Early,WBC-Malignant-Early-939.jpg,7,346.0,106.71067643165588,0.38183014909480334
Early,WBC-Malignant-Early-939.jpg,8,951.0,152.50966620445251,0.5138018218605104
Early,WBC-Malignant-Early-939.jpg,9,284.0,105.88224935531616,0.31833316438327647
Early,WBC-Malignant-Early-939.jpg,11,93.5,40.041629910469055,0.7328211251256457
Early,WBC-Malignant-Early-939.jpg,12,729.0,148.02438533306122,0.41809103924564944
Early,WBC-Malignant-Early-939.jpg,13,603.5,149.43859803676605,0.3395952205270103
Early,WBC-Malignant-Early-939.jpg,14,310.0,83.25483310222626,0.5620211364430815
Early,WBC-Malignant-Early-939.jpg,15,264.5,85.01219248771667,0.4599102688688663
Early,WBC-Malignant-Early-939.jpg,16,1046.5,270.20815086364746,0.1801159635892698
Early,WBC-Malignant-Early-939.jpg,17,4292.0,614.2741643190384,0.1429371365908063
Early,WBC-Malignant-Early-939.jpg,18,1524.5,297.1787134408951,0.21692114907586435
Early,WBC-Malignant-Early-939.jpg,19,1377.5,197.9238793849945,0.4418807496607623
Early,WBC-Malignant-Early-939.jpg,20,1493.5,193.9238796234131,0.49905970886048695
Early,WBC-Malignant-Early-939.jpg,21,382.5,101.8406195640564,0.46344610658863156
Early,WBC-Malignant-Early-940.jpg,1,1935.0,234.50966620445251,0.4421497017008789
Early,WBC-Malignant-Early-940.jpg,2,1067.5,211.4385986328125,0.3000607595448756
Early,WBC-Malignant-Early-940.jpg,3,315.0,131.7401144504547,0.22807849837825245
Early,WBC-Malignant-Early-940.jpg,4,585.5,168.26702547073364,0.25985957765346046
Early,WBC-Malignant-Early-940.jpg,5,162.0,83.39696860313416,0.29270109629416785
Early,WBC-Malignant-Early-940.jpg,6,1832.5,230.8355667591095,0.43216381166512324
Early,WBC-Malignant-Early-940.jpg,8,3939.0,661.6955187320709,0.11305231448730747
Early,WBC-Malignant-Early-940.jpg,9,3123.0,384.4751763343811,0.2654882095733162
Early,WBC-Malignant-Early-940.jpg,10,3961.5,537.4873682260513,0.17231893428110379
Early,WBC-Malignant-Early-940.jpg,11,1588.5,237.0365775823593,0.35527638989138566
Early,WBC-Malignant-Early-940.jpg,12,1150.5,172.06601464748383,0.4883219963701631
Early,WBC-Malignant-Early-940.jpg,13,402.0,109.74011433124542,0.41947405125732884
Early,WBC-Malignant-Early-940.jpg,14,721.5,201.0954520702362,0.22420314577479442
Early,WBC-Malignant-Early-940.jpg,15,2489.0,605.043717622757,0.08544000181131266
Early,WBC-Malignant-Early-941.jpg,1,257.0,71.11269783973694,0.6386290609756211
Early,WBC-Malignant-Early-941.jpg,2,251.0,79.11269783973694,0.5039543473974272
Early,WBC-Malignant-Early-941.jpg,3,799.5,155.15432810783386,0.41735011951161416
Early,WBC-Malignant-Early-941.jpg,5,45.5,36.87005698680878,0.4206042366918678
Early,WBC-Malignant-Early-941.jpg,6,824.5,189.58073365688324,0.28827841447788954
Early,WBC-Malignant-Early-941.jpg,7,326.0,70.7695517539978,0.817964723908798
Early,WBC-Malignant-Early-941.jpg,8,185.0,77.45584332942963,0.3875013489882756
Early,WBC-Malignant-Early-941.jpg,9,1419.5,256.89444184303284,0.2702936512128186
Early,WBC-Malignant-Early-941.jpg,10,67.5,34.72792184352875,0.7033249855913895
Early,WBC-Malignant-Early-941.jpg,11,145.5,52.870057106018066,0.6541137799779294
Early,WBC-Malignant-Early-941.jpg,12,208.0,81.25483274459839,0.39589024229046577
Early,WBC-Malignant-Early-941.jpg,13,300.5,85.01219248771667,0.5225067515882584
Early,WBC-Malignant-Early-941.jpg,14,570.5,117.01219248771667,0.5236043898219894
Early,WBC-Malignant-Early-941.jpg,15,361.5,76.18376553058624,0.7826963278234405
Early,WBC-Malignant-Early-941.jpg,16,450.0,90.42640590667725,0.6915631414281344
Early,WBC-Malignant-Early-941.jpg,17,361.0,74.76955199241638,0.8114607332445559
Early,WBC-Malignant-Early-941.jpg,19,336.0,79.94112491607666,0.6607065782926502
Early,WBC-Malignant-Early-941.jpg,20,360.5,99.8406195640564,0.4544651633266777
Early,WBC-Malignant-Early-941.jpg,21,275.0,67.11269783973694,0.7672434038767421
Early,WBC-Malignant-Early-941.jpg,22,687.0,137.88224959373474,0.45409830432839676
Early,WBC-Malignant-Early-941.jpg,23,1185.0,168.5096663236618,0.5244191920933562
Early,WBC-Malignant-Early-941.jpg,24,1298.5,252.20814955234528,0.25652729785694783
Early,WBC-Malignant-Early-941.jpg,25,1122.0,214.99494755268097,0.3050325694050619
Early,WBC-Malignant-Early-941.jpg,26,526.0,113.25483310222626,0.5153260767212453
Early,WBC-Malignant-Early-941.jpg,28,174.5,61.55634880065918,0.5787081406599235
Early,WBC-Malignant-Early-941.jpg,30,282.5,105.69848418235779,0.31775383285979913
Early,WBC-Malignant-Early-941.jpg,31,153.0,64.62741649150848,0.46032833105933896
Early,WBC-Malignant-Early-941.jpg,32,849.5,151.982754945755,0.4621517714897
Early,WBC-Malignant-Early-941.jpg,33,419.0,117.5979791879654,0.3807361984495413
Early,WBC-Malignant-Early-941.jpg,34,670.5,141.1543276309967,0.42288302349919343
Early,WBC-Malignant-Early-941.jpg,35,588.0,161.25483286380768,0.2841591932981572
Early,WBC-Malignant-Early-942.jpg,1,691.5,128.18376529216766,0.5288542508711096
Early,WBC-Malignant-Early-942.jpg,2,1492.0,206.65180134773254,0.43903616543032437
Early,WBC-Malignant-Early-942.jpg,3,769.5,146.12489020824432,0.45286639235067155
Early,WBC-Malignant-Early-942.jpg,4,177.0,80.76955187320709,0.34094771463626194
Early,WBC-Malignant-Early-942.jpg,5,1093.0,242.30865561962128,0.2339333660373097
Early,WBC-Malignant-Early-942.jpg,6,392.5,98.66904652118683,0.506626219549655
Early,WBC-Malignant-Early-942.jpg,7,1012.0,149.1959583759308,0.5713158323873382
Early,WBC-Malignant-Early-942.jpg,8,387.0,74.28427052497864,0.8813067637340882
Early,WBC-Malignant-Early-942.jpg,9,425.0,79.94112503528595,0.8357151635027081
Early,WBC-Malignant-Early-942.jpg,10,685.5,105.49747395515442,0.773986171229013
Early,WBC-Malignant-Early-942.jpg,11,2032.0,341.2203425168991,0.21931267821610861
Early,WBC-Malignant-Early-942.jpg,12,503.5,98.32590067386627,0.6544454797146744
Early,WBC-Malignant-Early-942.jpg,13,1457.5,174.6101713180542,0.6007300411328993
Early,WBC-Malignant-Early-942.jpg,14,375.5,75.35533857345581,0.8309822637289398
Early,WBC-Malignant-Early-942.jpg,15,197.5,81.55634891986847,0.3731310700032873
Early,WBC-Malignant-Early-943.jpg,1,274.5,65.2132031917572,0.8111125989784563
Early,WBC-Malignant-Early-943.jpg,2,1979.5,332.8355664014816,0.22454630530640224
Early,WBC-Malignant-Early-943.jpg,3,1078.5,139.29646360874176,0.698473335900402
Early,WBC-Malignant-Early-943.jpg,4,278.0,92.91168701648712,0.4046820753093987
Early,WBC-Malignant-Early-943.jpg,5,1834.0,228.6518018245697,0.44081862870556743
Early,WBC-Malignant-Early-943.jpg,6,286.0,96.42640590667725,0.3865306507201248
Early,WBC-Malignant-Early-943.jpg,7,527.0,112.9116872549057,0.5194487253192719
Early,WBC-Malignant-Early-943.jpg,8,1684.0,240.45079052448273,0.36601554674404496
Early,WBC-Malignant-Early-943.jpg,9,549.0,112.42640614509583,0.5458151075262843
Early,WBC-Malignant-Early-943.jpg,10,478.5,91.84061980247498,0.7128894606949299
Early,WBC-Malignant-Early-943.jpg,11,618.0,164.91168701648712,0.2855587486655558
Early,WBC-Malignant-Early-943.jpg,12,373.5,92.66904664039612,0.5465514866505579
Early,WBC-Malignant-Early-943.jpg,13,411.0,78.76955151557922,0.8324054986183883
Early,WBC-Malignant-Early-943.jpg,14,548.0,121.25483298301697,0.46837349110035936
Early,WBC-Malignant-Early-943.jpg,15,483.0,108.08326005935669,0.5195652823350674
Early,WBC-Malignant-Early-943.jpg,16,584.5,111.01219236850739,0.5960092779578939
Early,WBC-Malignant-Early-943.jpg,17,75.0,42.14213538169861,0.5306865142618304
Early,WBC-Malignant-Early-943.jpg,18,143.0,58.28427064418793,0.5289847708317966
Early,WBC-Malignant-Early-944.jpg,1,2269.5,315.80612885951996,0.28595582183075696
Early,WBC-Malignant-Early-944.jpg,2,3053.0,514.5584362745285,0.14489962531529224
Early,WBC-Malignant-Early-944.jpg,3,3741.5,531.4284930229187,0.16648148534747295
Early,WBC-Malignant-Early-944.jpg,4,632.5,147.23758792877197,0.3666342267130056
Early,WBC-Malignant-Early-944.jpg,5,3706.0,528.0731546878815,0.16700408671893938
Early,WBC-Malignant-Early-944.jpg,6,599.0,125.88224971294403,0.47501540553924326
Early,WBC-Malignant-Early-944.jpg,7,2354.0,446.4751754999161,0.14839582726815104
Early,WBC-Malignant-Early-944.jpg,8,1916.5,319.948264837265,0.23526600027931868
Early,WBC-Malignant-Early-944.jpg,9,2538.5,287.86500442028046,0.3849544013230349
Early,WBC-Malignant-Early-945.jpg,1,3794.5,618.8843365907669,0.12449314509065038
Early,WBC-Malignant-Early-945.jpg,2,687.0,158.91168749332428,0.3418652219365111
Early,WBC-Malignant-Early-945.jpg,3,457.0,137.68123924732208,0.30295388865466566
Early,WBC-Malignant-Early-945.jpg,4,580.5,140.66904664039612,0.3686506465076472
Early,WBC-Malignant-Early-945.jpg,5,54.0,37.79898953437805,0.4749449163678484
Early,WBC-Malignant-Early-945.jpg,6,4164.0,517.7300087213516,0.19521532503540373
Early,WBC-Malignant-Early-945.jpg,7,2721.0,433.5878735780716,0.1818796671580188
Early,WBC-Malignant-Early-945.jpg,8,1797.5,264.49242079257965,0.32288829369994343
Early,WBC-Malignant-Early-945.jpg,9,2965.5,429.40410828590393,0.2021042293942423
Early,WBC-Malignant-Early-945.jpg,10,2391.0,346.7350615262985,0.2499159195931003
Early,WBC-Malignant-Early-945.jpg,11,2965.0,342.534051656723,0.31756092512176226
Early,WBC-Malignant-Early-946.jpg,1,513.5,111.35533809661865,0.5203891466378152
Early,WBC-Malignant-Early-946.jpg,2,1894.0,283.96550953388214,0.2951607811542208
Early,WBC-Malignant-Early-946.jpg,3,1422.5,243.66399323940277,0.30107827874804044
Early,WBC-Malignant-Early-946.jpg,4,2462.0,287.7644993066788,0.37361429292654186
Early,WBC-Malignant-Early-946.jpg,5,3276.5,326.6345565319061,0.38591865957242105
Early,WBC-Malignant-Early-946.jpg,6,677.0,122.22539532184601,0.5694762696011788
Early,WBC-Malignant-Early-946.jpg,7,1722.5,250.6934311389923,0.34441589470234707
Early,WBC-Malignant-Early-946.jpg,9,345.0,90.56854140758514,0.5285355599084531
Early,WBC-Malignant-Early-946.jpg,10,739.5,220.55129635334015,0.1910419809402199
Early,WBC-Malignant-Early-946.jpg,12,727.0,165.33809316158295,0.3341938285430878
Early,WBC-Malignant-Early-946.jpg,13,1802.5,289.03657734394073,0.27113121841757337
Early,WBC-Malignant-Early-946.jpg,14,4642.0,563.2691127061844,0.1838582516975435
Early,WBC-Malignant-Early-946.jpg,15,367.0,88.91168713569641,0.5833889861692689
Early,WBC-Malignant-Early-946.jpg,16,1869.0,276.4507908821106,0.30731481129807736
Early,WBC-Malignant-Early-946.jpg,17,653.5,152.75230634212494,0.35194913613294404
Early,WBC-Malignant-Early-946.jpg,18,584.5,144.95331716537476,0.3495731458371512
Early,WBC-Malignant-Early-946.jpg,19,296.5,107.63960945606232,0.3215809656586336
Early,WBC-Malignant-Early-946.jpg,20,852.0,155.88224971294403,0.44061180515506393
Early,WBC-Malignant-Early-946.jpg,21,185.5,93.35533833503723,0.2674702375962405
Early,WBC-Malignant-Early-947.jpg,1,481.0,107.11269760131836,0.5268330675350387
Early,WBC-Malignant-Early-947.jpg,2,6925.0,763.2691128253937,0.14937374360901526
Early,WBC-Malignant-Early-947.jpg,3,8712.0,1135.3767570257187,0.08492738114501093
Early,WBC-Malignant-Early-947.jpg,4,1426.0,295.622363448143,0.20504766117449863
Early,WBC-Malignant-Early-947.jpg,5,4343.0,613.5289986133575,0.1449871470433814
Early,WBC-Malignant-Early-947.jpg,6,4726.5,417.32084822654724,0.3410431754556768
Early,WBC-Malignant-Early-947.jpg,7,1171.0,190.3675308227539,0.40605139355651265
Early,WBC-Malignant-Early-948.jpg,1,278.5,67.21320295333862,0.7746863082120645
Early,WBC-Malignant-Early-948.jpg,2,1037.5,154.95331728458405,0.5429954782563823
Early,WBC-Malignant-Early-948.jpg,3,788.0,163.74011421203613,0.369339624696865
Early,WBC-Malignant-Early-948.jpg,4,854.0,124.22539591789246,0.6954196460182264
Early,WBC-Malignant-Early-948.jpg,5,482.5,97.49747371673584,0.6378527852451437
Early,WBC-Malignant-Early-948.jpg,6,1696.0,288.10764467716217,0.2567592792176423
Early,WBC-Malignant-Early-948.jpg,7,440.0,101.25483310222626,0.5393007399955021
Early,WBC-Malignant-Early-948.jpg,8,187.0,55.3137081861496,0.7680436841394445
Early,WBC-Malignant-Early-949.jpg,1,369.5,90.52691173553467,0.5665899890904483
Early,WBC-Malignant-Early-949.jpg,2,459.0,105.94112515449524,0.5139174772860569
Early,WBC-Malignant-Early-949.jpg,3,1766.0,283.9066342115402,0.27532743013834876
Early,WBC-Malignant-Early-949.jpg,4,1810.5,255.86500573158264,0.3475254456046473
Early,WBC-Malignant-Early-949.jpg,5,2688.5,383.11983728408813,0.23017101119020666
Early,WBC-Malignant-Early-949.jpg,6,821.5,140.12488996982574,0.5257591778451536
Early,WBC-Malignant-Early-949.jpg,7,1107.0,198.9949473142624,0.3512961467326884
Early,WBC-Malignant-Early-949.jpg,8,1978.5,288.40916085243225,0.29890130884951244
Early,WBC-Malignant-Early-949.jpg,9,2001.5,358.57568097114563,0.19561573904318585
Early,WBC-Malignant-Early-949.jpg,10,705.0,149.53910410404205,0.39617715791226665
Early,WBC-Malignant-Early-949.jpg,11,1080.5,211.03657710552216,0.3048731421081761
Early,WBC-Malignant-Early-949.jpg,12,623.5,144.12489020824432,0.37719709809738755
Early,WBC-Malignant-Early-949.jpg,13,350.0,102.91168713569641,0.41528716817757066
Early,WBC-Malignant-Early-949.jpg,14,427.0,99.25483322143555,0.5446711987340817
Early,WBC-Malignant-Early-949.jpg,15,1864.5,263.0954521894455,0.3384897870641192
Early,WBC-Malignant-Early-949.jpg,16,1384.0,232.5929263830185,0.3214792514984414
Early,WBC-Malignant-Early-949.jpg,17,899.5,176.26702630519867,0.36380517796757067
Early,WBC-Malignant-Early-949.jpg,18,835.0,174.36753106117249,0.34511600701681744
Early,WBC-Malignant-Early-949.jpg,19,479.5,159.15432727336884,0.23788199556222192
Early,WBC-Malignant-Early-949.jpg,20,501.0,160.3675308227539,0.24480185537055033
Early,WBC-Malignant-Early-950.jpg,1,2865.5,382.7766910791397,0.24576458979022586
Early,WBC-Malignant-Early-950.jpg,2,1593.0,234.65180099010468,0.36356147451191423
Early,WBC-Malignant-Early-950.jpg,3,456.0,107.25483298301697,0.49812801206052176
Early,WBC-Malignant-Early-950.jpg,4,613.5,155.98275518417358,0.31686280082018214
Early,WBC-Malignant-Early-950.jpg,5,2459.5,388.433545589447,0.2048439929619824
Early,WBC-Malignant-Early-950.jpg,6,414.0,120.7695517539978,0.35669358301973614
Early,WBC-Malignant-Early-950.jpg,7,354.0,89.25483298301697,0.5584054428123807
Early,WBC-Malignant-Early-950.jpg,8,1887.0,328.19090497493744,0.22015506488401523
Early,WBC-Malignant-Early-950.jpg,9,1090.0,205.13708221912384,0.32549776730473434
Early,WBC-Malignant-Early-950.jpg,11,2885.0,384.53405129909515,0.2451805835993438
Early,WBC-Malignant-Early-950.jpg,12,1503.5,271.3797228336334,0.2565420183922523
Early,WBC-Malignant-Early-950.jpg,13,1179.0,237.8233743906021,0.2619477035288271
Early,WBC-Malignant-Early-950.jpg,14,924.5,175.78174459934235,0.37598389153101425
Early,WBC-Malignant-Early-950.jpg,15,1185.0,191.33809304237366,0.40674791162121354
Early,WBC-Malignant-Early-950.jpg,16,2051.0,383.8477592468262,0.17492726459863514
Early,WBC-Malignant-Early-950.jpg,17,1007.0,166.2253954410553,0.4579779671041458
Early,WBC-Malignant-Early-950.jpg,18,45.5,41.55634891986847,0.33109032680774386
Early,WBC-Malignant-Early-951.jpg,1,600.0,132.42640590667725,0.4299440367683597
Early,WBC-Malignant-Early-951.jpg,2,1529.5,194.7523069381714,0.5067504274798476
Early,WBC-Malignant-Early-951.jpg,3,6833.0,716.5828213691711,0.16722010796869813
Early,WBC-Malignant-Early-951.jpg,4,1002.5,191.7817438840866,0.34251509696681426
Early,WBC-Malignant-Early-951.jpg,5,450.0,102.22539556026459,0.5411339456574971
Early,WBC-Malignant-Early-951.jpg,6,1187.5,180.26702558994293,0.4592095342851742
Early,WBC-Malignant-Early-951.jpg,7,5330.0,695.5533834695816,0.13844463732657813
Early,WBC-Malignant-Early-951.jpg,8,2146.0,347.9898943901062,0.22269287246490738
Early,WBC-Malignant-Early-951.jpg,9,621.5,171.63960933685303,0.2651038056672317
Early,WBC-Malignant-Early-951.jpg,10,650.5,147.98275482654572,0.37328019580984495
Early,WBC-Malignant-Early-951.jpg,11,2446.0,384.81832134723663,0.2075653399825174
Early,WBC-Malignant-Early-951.jpg,12,381.0,95.11269783973694,0.5292463100509359
Early,WBC-Malignant-Early-951.jpg,13,799.5,179.2964630126953,0.31252508897718556
Early,WBC-Malignant-Early-951.jpg,14,1032.0,181.0538226366043,0.39561628831611756
Early,WBC-Malignant-Early-952.jpg,1,1010.0,179.53910398483276,0.3937432583672282
Early,WBC-Malignant-Early-952.jpg,2,1836.5,196.95331740379333,0.594941406891824
Early,WBC-Malignant-Early-952.jpg,3,3114.0,343.62236392498016,0.3314100161144934
Early,WBC-Malignant-Early-952.jpg,4,1973.5,436.5756810903549,0.1301151642642457
Early,WBC-Malignant-Early-952.jpg,5,2594.5,281.52185821533203,0.4113763288298602
Early,WBC-Malignant-Early-952.jpg,6,2965.5,361.2619721889496,0.2855375937928862
Early,WBC-Malignant-Early-952.jpg,7,2085.5,292.9777019023895,0.30531695471087883
Early,WBC-Malignant-Early-952.jpg,8,1461.5,298.35028553009033,0.20632685962126737
Early,WBC-Malignant-Early-952.jpg,9,785.5,164.81118214130402,0.36339814366296086
Early,WBC-Malignant-Early-952.jpg,10,634.5,123.2964631319046,0.5244936724045911
